cond,opponent,n_seeds,score,score_lo,score_hi,pure_winrate,draw_rate,wez_time,damage,surv_time,viol_deck,viol_over_g,viol_total
RL-s14-b200-a1.00,BT-v3,100,0.7975,0.7084217679538649,0.8645671006129785,0.8650306748466258,0.185,2.0409999999999973,51.025,109.11974999999593,0.0,0.03165395204332513,0.045384472387445945
RL-s19-b300-a1.00,BT-v3,100,0.7975,0.7084217679538649,0.8645671006129785,0.8520710059171598,0.155,1.084249999999999,27.10625,115.08174999999557,0.0,0.030039073412147933,0.03531474843329545
RL-s5-b100-a1.00,BT-v3,100,0.795,0.7056770288032136,0.8624968072546649,0.8933333333333333,0.25,1.5042499999999979,37.60625,112.91274999999568,0.0,0.03734447847778152,0.042869096707801715
HYB-s1-b200-a0.25,BT-v3,100,0.7925,0.7029365613587488,0.8604222421901645,0.8774193548387097,0.225,2.347499999999997,58.6875,99.71474999999634,0.0,0.043592264592128685,0.05468481311311147
RL-s17-b200-a1.00,BT-v3,100,0.7925,0.7029365613587488,0.8604222421901645,0.8588957055214724,0.185,1.551249999999998,38.78125,111.43749999999578,0.0,0.03428466613165439,0.048967097292998245
RL-s1-b300-a1.00,BT-v3,100,0.79,0.7002003116591013,0.858343459380847,0.8670886075949367,0.21,2.131999999999997,53.3,107.45549999999605,0.0,0.033676816762384945,0.051558629488020896
RL-s15-b100-a1.00,BT-v3,100,0.79,0.7002003116591013,0.858343459380847,0.8972602739726028,0.27,1.6867499999999978,42.16875,106.16824999999606,0.0,0.04096224019024782,0.05355918183056292
HYB-s0-b100-a0.50,BT-v3,100,0.7875,0.6974682273145373,0.8562605112164459,0.8758169934640523,0.235,2.3042499999999966,57.60625,92.08349999999676,0.0007413198066586655,0.055670075654832674,0.0706900089273072
HYB-s1-b200-a0.50,BT-v3,100,0.7875,0.6974682273145373,0.8562605112164459,0.896551724137931,0.275,2.247999999999997,56.2,100.22099999999631,0.0,0.05204929083323922,0.0662117947978189
HYB-s15-b100-a0.75,BT-v3,100,0.7875,0.6974682273145373,0.8562605112164459,0.896551724137931,0.275,1.6224999999999974,40.5625,106.56624999999603,0.0,0.0330451223346848,0.044037448142304925
HYB-s5-b100-a0.25,BT-v3,100,0.7875,0.6974682273145373,0.8562605112164459,0.8807947019867549,0.245,2.211999999999997,55.3,102.84324999999619,0.0,0.03977430022321394,0.05014139897760402
HYB-s4-b300-a0.75,BT-v3,100,0.785,0.694740257447002,0.8541734485750162,0.8701298701298701,0.23,1.4652499999999984,36.63125,106.96774999999602,0.0,0.03799519607150158,0.049745563748469994
HYB-s2-b100-a0.50,BT-v3,100,0.7825,0.6920163526331436,0.8520823208799093,0.8896551724137931,0.275,2.097249999999997,52.43125,101.40774999999626,0.0,0.04142997181356892,0.05531675955429869
RL-s14-b300-a1.00,BT-v3,100,0.7825,0.6920163526331436,0.8520823208799093,0.8509316770186336,0.195,2.050749999999997,51.26875,106.12324999999608,0.0,0.08975582396676948,0.10073763788526588
HYB-s12-b200-a0.50,BT-v3,100,0.7775,0.6865805474241725,0.8478880610709504,0.8936170212765957,0.295,1.832749999999998,45.81875,105.37474999999603,0.0,0.04214670316071107,0.05675537754280345
RL-s9-b200-a1.00,BT-v3,100,0.7775,0.6865805474241725,0.8478880610709504,0.84472049689441,0.195,1.6667499999999977,41.66875,110.80449999999583,0.0,0.03364375787369527,0.045793164965965125
HYB-s15-b300-a0.75,BT-v3,100,0.7725,0.6811604434010292,0.8436781000761634,0.8427672955974843,0.205,1.548249999999998,38.70625,108.82149999999592,0.0,0.03683665754254561,0.050629203987188676
HYB-s16-b300-a0.75,BT-v3,100,0.7725,0.6811604434010292,0.8436781000761634,0.8516129032258064,0.225,1.4269999999999987,35.675,113.69499999999566,0.0,0.03267156581143705,0.04218760759557805
RL-s1-b200-a1.00,BT-v3,100,0.77,0.6784561697712623,0.8415673411969654,0.8292682926829268,0.18,1.7779999999999978,44.45,109.88224999999588,0.0,0.03526832436685466,0.055438018992841724
HYB-s19-b100-a0.25,BT-v3,100,0.7675,0.675755692346396,0.8394527861128666,0.8543046357615894,0.245,2.2512499999999966,56.28125,97.8752499999965,0.0014917851689966505,0.05817350520207954,0.06820345030641721
HYB-s2-b100-a0.75,BT-v3,100,0.7675,0.675755692346396,0.8394527861128666,0.8543046357615894,0.245,1.9024999999999976,47.5625,105.63699999999606,0.0,0.03777012159047246,0.05249732420405027
HYB-s4-b100-a0.75,BT-v3,100,0.7675,0.675755692346396,0.8394527861128666,0.8689655172413793,0.275,1.6254999999999984,40.6375,108.49474999999593,0.0,0.028824769386263313,0.03951607730726149
HYB-s12-b100-a0.75,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.863013698630137,0.27,1.7819999999999976,44.55,111.46374999999576,0.0,0.02897130380293103,0.04167751180222419
HYB-s14-b200-a0.75,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.863013698630137,0.27,1.8862499999999978,47.15625,105.20324999999612,0.0,0.029910233678083716,0.04371864235309873
HYB-s17-b100-a0.25,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.8533333333333334,0.25,2.0727499999999974,51.81875,100.95724999999631,0.0,0.045789527593262706,0.05675980441426526
HYB-s4-b100-a0.50,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.863013698630137,0.27,1.8164999999999978,45.4125,103.70449999999613,0.0,0.04843163157415473,0.06050574574425607
HYB-s7-b200-a0.25,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.8533333333333334,0.25,2.1877499999999968,54.69375,100.11349999999631,0.0,0.0405889339804967,0.05108604448493703
RL-s6-b300-a1.00,BT-v3,100,0.765,0.6730589705065864,0.8373344754437112,0.83125,0.2,0.6222499999999997,15.55625,117.12149999999544,0.0,0.027755627611111184,0.034612818814576916
HYB-s1-b300-a0.50,BT-v3,100,0.7625,0.6703659647191818,0.8352124487221506,0.8431372549019608,0.235,2.2302499999999967,55.75625,101.35024999999627,0.0,0.05288657151242771,0.06857393425149158
HYB-s10-b100-a0.75,BT-v3,100,0.7625,0.6703659647191818,0.8352124487221506,0.8571428571428571,0.265,1.7474999999999978,43.6875,111.45299999999581,0.0,0.02770643549748356,0.037347683636879986
HYB-s17-b200-a0.75,BT-v3,100,0.7625,0.6703659647191818,0.8352124487221506,0.8571428571428571,0.265,1.576999999999998,39.425,108.37924999999593,0.0,0.03612333119463339,0.050302795207039196
RL-s4-b300-a1.00,BT-v3,100,0.7625,0.6703659647191818,0.8352124487221506,0.8343949044585988,0.215,1.192249999999999,29.80625,111.66274999999578,0.0007924292845257901,0.028421751738824753,0.03970100633128206
HYB-s16-b200-a0.75,BT-v3,100,0.76,0.6676766365018552,0.8330867444305122,0.8291139240506329,0.21,1.280249999999999,32.00625,114.84949999999559,0.0,0.028196336968478994,0.040246851036008204
HYB-s10-b200-a0.75,BT-v3,100,0.7575,0.6649909483873908,0.8309574000360115,0.8503401360544217,0.265,0.7780000000000001,19.45,117.62924999999542,0.0,0.025275761091245286,0.031354622023677406
HYB-s12-b100-a0.25,BT-v3,100,0.7575,0.6649909483873908,0.8309574000360115,0.8814814814814815,0.325,1.773749999999998,44.34375,105.26524999999604,0.0,0.039109281310782576,0.05019337810227615
HYB-s12-b200-a0.75,BT-v3,100,0.7575,0.6649909483873908,0.8309574000360115,0.8238993710691824,0.205,2.180499999999997,54.5125,106.22249999999607,0.0,0.03518540280327455,0.05052446458730481
HYB-s15-b100-a0.50,BT-v3,100,0.755,0.6623088638900366,0.8288244520244006,0.8923076923076924,0.35,1.6269999999999976,40.675,99.25174999999638,0.0,0.053153420510841876,0.06550851673426217
HYB-s2-b200-a0.75,BT-v3,100,0.755,0.6623088638900366,0.8288244520244006,0.8591549295774648,0.29,1.4379999999999982,35.95,108.14574999999597,0.0,0.03253241761384152,0.042012361591006735
HYB-s4-b100-a0.25,BT-v3,100,0.755,0.6623088638900366,0.8288244520244006,0.8695652173913043,0.31,1.9099999999999977,47.75,100.85999999999625,0.0,0.04690048259235081,0.05821844282140622
HYB-s6-b300-a0.75,BT-v3,100,0.755,0.6623088638900366,0.8288244520244006,0.8311688311688312,0.23,0.8439999999999996,21.1,117.03674999999546,0.0,0.02889311966009718,0.03781244481448585
HYB-s0-b200-a0.75,BT-v3,100,0.7525,0.6596303474733396,0.8266879359321325,0.8435374149659864,0.265,1.1727499999999986,29.31875,113.00749999999567,0.0,0.03330716379568406,0.03939486634023049
HYB-s19-b100-a0.50,BT-v3,100,0.7525,0.6596303474733396,0.8266879359321325,0.8740740740740741,0.325,1.883499999999997,47.0875,95.63974999999664,0.000799851699357646,0.053623145195952,0.06247678965957195
HYB-s9-b300-a0.75,BT-v3,100,0.7525,0.6596303474733396,0.8266879359321325,0.8581560283687943,0.295,1.1507499999999986,28.76875,110.31149999999582,0.0,0.03760622200179636,0.048377123444969715
RL-s2-b300-a1.00,BT-v3,100,0.7525,0.6596303474733396,0.8266879359321325,0.8136645962732919,0.195,0.56075,14.01875,117.37924999999542,0.0,0.02584570256480705,0.02985490134784804
HYB-s18-b100-a0.75,BT-v3,100,0.75,0.656955364519384,0.8245478863771232,0.8424657534246576,0.27,1.7192499999999975,42.98125,106.26174999999603,0.0,0.043563891202878846,0.05822427575597167
RL-s10-b200-a1.00,BT-v3,100,0.75,0.656955364519384,0.8245478863771232,0.8378378378378378,0.26,0.8042500000000001,20.10625,117.11549999999545,0.0,0.026543784102640567,0.030928774322555523
RL-s5-b200-a1.00,BT-v3,100,0.75,0.656955364519384,0.8245478863771232,0.852112676056338,0.29,1.3622499999999986,34.05625,111.14449999999574,0.0,0.040681711602366756,0.053120619440174044
HYB-s0-b300-a0.25,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8721804511278195,0.335,1.9452499999999973,48.63125,106.07199999999601,0.0,0.03745343535993867,0.04568677078089374
HYB-s10-b100-a0.50,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8721804511278195,0.335,1.654499999999998,41.3625,103.58399999999614,0.0,0.043499001896875056,0.0539591741972014
HYB-s17-b200-a0.25,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8721804511278195,0.335,1.7989999999999975,44.975,99.31599999999635,0.0,0.05508816185920685,0.06952484955275062
RL-s1-b100-a1.00,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8413793103448276,0.275,1.7179999999999973,42.95,106.07199999999604,0.0,0.03985948437558369,0.054448611395509744
RL-s13-b100-a1.00,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8367346938775511,0.265,1.347999999999998,33.7,115.98674999999555,0.0,0.02568312601172125,0.036662680548364274
RL-s2-b100-a1.00,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8413793103448276,0.275,1.6424999999999976,41.0625,107.76724999999598,0.0,0.033831643193595246,0.04769121378883478
RL-s3-b300-a1.00,BT-v3,100,0.7475,0.6542838812993599,0.8224043370881823,0.8193548387096774,0.225,0.7394999999999999,18.4875,115.44499999999555,0.0006738768718801995,0.029713756810642873,0.03785582383361211
HYB-s14-b200-a0.50,BT-v3,100,0.745,0.6516158649453945,0.8202573209331825,0.85,0.3,1.729749999999998,43.24375,104.15474999999613,0.0,0.03440238637725239,0.04663513322956025
HYB-s6-b200-a0.75,BT-v3,100,0.745,0.6516158649453945,0.8202573209331825,0.8450704225352113,0.29,1.2792499999999987,31.98125,112.10424999999572,0.0,0.030939153598420067,0.04395843439645085
RL-s15-b300-a1.00,BT-v3,100,0.745,0.6516158649453945,0.8202573209331825,0.8266666666666667,0.25,1.155499999999999,28.8875,114.02499999999563,0.0,0.031012199522285865,0.04333719659468675
HYB-s17-b200-a0.50,BT-v3,100,0.7425,0.6489512834235783,0.8181068699460337,0.8489208633093526,0.305,1.476999999999998,36.925,108.4362499999959,0.0,0.039389015519024344,0.05395294247527418
HYB-s7-b200-a0.75,BT-v3,100,0.7425,0.6489512834235783,0.8181068699460337,0.8299319727891157,0.265,1.6919999999999973,42.3,108.91749999999591,0.0,0.033166380614667805,0.04314837522829704
RL-s9-b300-a1.00,BT-v3,100,0.7425,0.6489512834235783,0.8181068699460337,0.825503355704698,0.255,0.8084999999999996,20.2125,114.47349999999558,0.0,0.03577490503164865,0.045562074057515584
HYB-s3-b300-a0.25,BT-v3,100,0.74,0.6462901055081282,0.8159530153525187,0.8333333333333334,0.28,1.9842499999999976,49.60625,103.12074999999616,0.0,0.04318592395635776,0.054277089687076945
HYB-s13-b100-a0.75,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8275862068965517,0.275,1.4314999999999984,35.7875,112.31224999999573,0.0,0.029416263992835555,0.04042561268106239
HYB-s15-b300-a0.25,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8571428571428571,0.335,1.8052499999999978,45.13125,103.94249999999614,0.0,0.03957653025777776,0.05163931997244985
HYB-s19-b300-a0.75,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8187919463087249,0.255,1.1252499999999988,28.13125,113.05049999999565,0.0,0.0436523281437181,0.0498584348697934
HYB-s4-b200-a0.50,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8321678321678322,0.285,1.6817499999999976,42.04375,100.74149999999632,0.00027269744157161296,0.041978725363930255,0.05421644175982468
HYB-s9-b200-a0.75,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8231292517006803,0.265,1.359249999999998,33.98125,110.30899999999579,0.0,0.04015264349502621,0.052522542966730645
RL-s0-b300-a1.00,BT-v3,100,0.7375,0.6436323007566284,0.8137957875950534,0.8321678321678322,0.285,0.37749999999999995,9.4375,116.0929999999955,0.0005386855241264555,0.03703261093829649,0.042191884048176004
HYB-s17-b300-a0.75,BT-v3,100,0.735,0.640977839486297,0.8116352163564196,0.8175675675675675,0.26,1.2222499999999985,30.55625,109.68749999999586,0.0,0.030932545686638196,0.042087000798051825
RL-s2-b200-a1.00,BT-v3,100,0.735,0.640977839486297,0.8116352163564196,0.8615384615384616,0.35,1.3019999999999985,32.55,112.90224999999569,0.0,0.027944541557774018,0.03737046166259422
HYB-s14-b200-a0.25,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.849624060150376,0.335,1.6554999999999982,41.3875,101.8884999999962,0.0,0.0463890670123494,0.05861526580363912
HYB-s16-b100-a0.75,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.8444444444444444,0.325,0.6329999999999998,15.825,114.16174999999559,0.0,0.028968866282440945,0.03437766810670217
HYB-s19-b100-a0.75,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.8444444444444444,0.325,1.6397499999999976,40.99375,95.61599999999662,0.005847586128687288,0.07961528548447806,0.09920462502996868
HYB-s5-b200-a0.75,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.8297872340425532,0.295,1.2769999999999986,31.925,110.58249999999582,0.0,0.03352657061103691,0.04407798212633253
HYB-s7-b200-a0.50,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.8345323741007195,0.305,1.659499999999998,41.4875,104.16399999999611,0.0,0.03598148627608434,0.04328300346730847
RL-s12-b200-a1.00,BT-v3,100,0.7325,0.6383266927512266,0.8094713305825252,0.8345323741007195,0.305,1.8044999999999973,45.1125,109.0664999999959,0.0,0.03209137806841235,0.04585550548252515
HYB-s15-b100-a0.25,BT-v3,100,0.73,0.63567883232055,0.8073041585042365,0.8194444444444444,0.28,1.8529999999999973,46.325,103.1194999999962,0.0,0.03784243592743521,0.0483370316573903
HYB-s16-b300-a0.50,BT-v3,100,0.73,0.63567883232055,0.8073041585042365,0.8285714285714286,0.3,1.3169999999999984,32.925,107.79074999999591,0.0,0.03839051915618957,0.046397482708851835
RL-s3-b200-a1.00,BT-v3,100,0.73,0.63567883232055,0.8073041585042365,0.7948717948717948,0.22,0.40800000000000003,10.2,117.47674999999543,0.0,0.030012569397515714,0.03450467136831313
HYB-s14-b100-a0.75,BT-v3,100,0.7275,0.6330342306574904,0.8051337276583311,0.8181818181818182,0.285,1.5709999999999977,39.275,108.00549999999595,0.0,0.030015818376392223,0.0417595464338131
HYB-s2-b200-a0.25,BT-v3,100,0.7275,0.6330342306574904,0.8051337276583311,0.8321167883211679,0.315,1.8267499999999977,45.66875,99.44799999999634,0.0,0.04725236080829844,0.05987632709726702
RL-s0-b200-a1.00,BT-v3,100,0.7275,0.6330342306574904,0.8051337276583311,0.8053691275167785,0.255,1.057499999999999,26.4375,115.48624999999556,0.0,0.0319678868344099,0.036829248137902136
HYB-s4-b200-a0.25,BT-v3,100,0.725,0.630392860899248,0.8029600649076084,0.8461538461538461,0.35,1.9402499999999971,48.50625,95.35999999999655,0.000234375,0.048065458835948725,0.06154495045916069
HYB-s7-b300-a0.75,BT-v3,100,0.725,0.630392860899248,0.8029600649076084,0.8169014084507042,0.29,1.2327499999999985,30.81875,113.91049999999562,0.0,0.028548829873175773,0.03382613403377262
HYB-s11-b300-a0.50,BT-v3,100,0.7225,0.6277546968376878,0.8007831964602037,0.8503937007874016,0.365,1.434499999999998,35.8625,105.89474999999598,0.0,0.04612159334528764,0.0534479295806231
RL-s4-b100-a1.00,BT-v3,100,0.7225,0.6277546968376878,0.8007831964602037,0.8248175182481752,0.315,1.5627499999999979,39.06875,111.0524999999958,0.0,0.026360328223023193,0.03643982136064099
HYB-s11-b300-a0.25,BT-v3,100,0.72,0.6251197129007884,0.7986031478881379,0.8013698630136986,0.27,1.9237499999999972,48.09375,103.6882499999961,0.0,0.04467489487954651,0.053039162285179374
HYB-s7-b300-a0.25,BT-v3,100,0.72,0.6251197129007884,0.7986031478881379,0.8235294117647058,0.32,1.7562499999999976,43.90625,96.96624999999644,0.0,0.04527549547421278,0.058856491412284224
HYB-s0-b200-a0.25,BT-v3,100,0.7175,0.622487884134817,0.7964199441451442,0.8175182481751825,0.315,1.6197499999999974,40.49375,106.463749999996,0.0,0.03786088040565365,0.04634151640797329
HYB-s17-b100-a0.75,BT-v3,100,0.7175,0.622487884134817,0.7964199441451442,0.8175182481751825,0.315,1.5859999999999983,39.65,112.85474999999568,0.0,0.030915509208085386,0.042381766658493004
HYB-s18-b100-a0.50,BT-v3,100,0.7175,0.622487884134817,0.7964199441451442,0.8372093023255814,0.355,1.4949999999999983,37.375,105.56124999999602,0.0,0.05192575889047772,0.06361098509782342
RL-s7-b300-a1.00,BT-v3,100,0.7175,0.622487884134817,0.7964199441451442,0.8,0.275,0.903999999999999,22.6,115.39649999999553,0.0,0.0324292635557444,0.03780480001040849
HYB-s14-b100-a0.50,BT-v3,100,0.715,0.6198591861871973,0.7942336095837988,0.8161764705882353,0.32,1.4792499999999977,36.98125,103.35674999999614,0.0,0.03975103461270855,0.05141357595106469
RL-s11-b100-a1.00,BT-v3,100,0.715,0.6198591861871973,0.7942336095837988,0.8115942028985508,0.31,0.7039999999999995,17.6,117.04124999999546,0.0,0.02904527997942543,0.03998305186677635
RL-s5-b300-a1.00,BT-v3,100,0.715,0.6198591861871973,0.7942336095837988,0.8208955223880597,0.33,0.6752499999999998,16.88125,117.53974999999542,0.0,0.02996977724501194,0.042954751341048904
HYB-s4-b300-a0.25,BT-v3,100,0.7125,0.6172335952900372,0.7920441679719938,0.8244274809160306,0.345,1.6762499999999974,41.90625,104.73974999999605,0.0,0.04863519492429108,0.0584078380540142
RL-s12-b100-a1.00,BT-v3,100,0.7125,0.6172335952900372,0.7920441679719938,0.8014184397163121,0.295,1.1462499999999989,28.65625,114.24274999999562,0.0,0.029165318071788873,0.04077998897498592
RL-s16-b300-a1.00,BT-v3,100,0.7125,0.6172335952900372,0.7920441679719938,0.7972027972027972,0.285,1.2204999999999986,30.5125,114.21149999999562,0.002700392103705411,0.031016245063966164,0.043190021435903496
RL-s17-b300-a1.00,BT-v3,100,0.7125,0.6172335952900372,0.7920441679719938,0.7972027972027972,0.285,0.6982499999999996,17.45625,114.06499999999562,0.0,0.026615656715590026,0.035637387817161345
SHD-s11-b300,BT-v3,100,0.7125,0.6172335952900372,0.7920441679719938,0.8102189781021898,0.315,1.022749999999999,25.56875,109.30824999999581,0.0,0.0,0.00833997117009578
HYB-s10-b100-a0.25,BT-v3,100,0.71,0.6146110882442887,0.7898516425087773,0.823076923076923,0.35,1.7047499999999978,42.61875,103.65224999999613,0.0,0.04324940427980154,0.053710376088487014
HYB-s0-b300-a0.75,BT-v3,100,0.7075,0.611991642404509,0.787656055839592,0.8074074074074075,0.325,0.41424999999999984,10.35625,116.20949999999546,0.000297420965058236,0.03833485593391873,0.04310896836659506
HYB-s12-b100-a0.50,BT-v3,100,0.7075,0.611991642404509,0.787656055839592,0.8217054263565892,0.355,1.5064999999999977,37.6625,103.64149999999614,0.0,0.04841618805170745,0.06301042451512388
HYB-s13-b300-a0.75,BT-v3,100,0.7075,0.611991642404509,0.787656055839592,0.7902097902097902,0.285,0.4965,12.4125,116.59999999999548,0.0,0.030692553306962567,0.033971303742758786
RL-s14-b100-a1.00,BT-v3,100,0.7075,0.611991642404509,0.787656055839592,0.7943262411347518,0.295,1.5994999999999977,39.9875,111.66824999999575,0.0,0.029692735729646764,0.04067847975422303
HYB-s6-b200-a0.25,BT-v3,100,0.705,0.6093752356641972,0.7854574300709386,0.8203125,0.36,1.563749999999998,39.09375,101.86299999999623,0.0,0.04647439564974301,0.05964407548186334
HYB-s16-b100-a0.50,BT-v3,100,0.7025,0.6067618464416817,0.783255786784489,0.7913669064748201,0.305,1.1844999999999986,29.6125,109.54174999999586,0.0,0.027081528169927004,0.03745684783158681
HYB-s5-b300-a0.75,BT-v3,100,0.7025,0.6067618464416817,0.783255786784489,0.8045112781954887,0.335,1.1297499999999987,28.24375,115.01224999999559,0.0,0.027495664498894387,0.03934549204967637
HYB-s8-b300-a0.75,BT-v3,100,0.7025,0.6067618464416817,0.783255786784489,0.7872340425531915,0.295,1.0547499999999987,26.36875,112.95774999999568,0.0,0.03202383414234139,0.0409342488811201
HYB-s9-b200-a0.25,BT-v3,100,0.7025,0.6067618464416817,0.783255786784489,0.7872340425531915,0.295,1.6697499999999983,41.74375,106.164999999996,0.0,0.04165680162627556,0.0509487425488546
HYB-s0-b200-a0.50,BT-v3,100,0.7,0.6041514536665332,0.7810511470506724,0.8278688524590164,0.39,1.3249999999999984,33.125,105.974749999996,0.0,0.04030289763903988,0.04817894872150263
RL-s6-b200-a1.00,BT-v3,100,0.7,0.6041514536665332,0.7810511470506724,0.8076923076923077,0.35,0.7912499999999995,19.78125,115.21399999999554,0.0,0.03260460584063312,0.04386304147636711
HYB-s3-b300-a0.75,BT-v3,100,0.695,0.5989395756548072,0.7766329600444682,0.8,0.35,1.119749999999999,27.99375,112.03149999999576,0.0,0.03562621697682198,0.04760463659326557
RL-s10-b100-a1.00,BT-v3,100,0.695,0.5989395756548072,0.7766329600444682,0.7746478873239436,0.29,1.2309999999999985,30.775,114.5729999999956,0.0,0.03040084553717686,0.03694340249491497
HYB-s15-b300-a0.50,BT-v3,100,0.6925,0.5963380507182118,0.7744194524720986,0.7938931297709924,0.345,1.3399999999999983,33.5,104.52274999999607,0.0,0.04782288654448545,0.06251729031895478
HYB-s8-b300-a0.50,BT-v3,100,0.6925,0.5963380507182118,0.7744194524720986,0.8031496062992126,0.365,1.423749999999998,35.59375,104.80524999999606,0.0,0.03578675167958964,0.04626497385781724
RL-s13-b300-a1.00,BT-v3,100,0.6925,0.5963380507182118,0.7744194524720986,0.7692307692307693,0.285,0.52575,13.14375,115.84649999999552,0.0,0.031059139810314988,0.03430013698559424
RL-s18-b100-a1.00,BT-v3,100,0.6925,0.5963380507182118,0.7744194524720986,0.7655172413793103,0.275,1.5542499999999984,38.85625,113.51399999999566,0.0,0.033594000483512444,0.04955089313370007
RL-s17-b100-a1.00,BT-v3,100,0.69,0.5937394428051057,0.7722030278762395,0.8064516129032258,0.38,1.1964999999999988,29.9125,113.21199999999565,0.0,0.03904949333047243,0.04985621661794602
HYB-s16-b300-a0.25,BT-v3,100,0.6875,0.5911437332143373,0.769983704958043,0.7862595419847328,0.345,1.421499999999998,35.5375,103.1629999999961,0.0,0.048245782033546986,0.05876437618502689
HYB-s8-b100-a0.75,BT-v3,100,0.6875,0.5911437332143373,0.769983704958043,0.7697841726618705,0.305,0.7527499999999996,18.81875,116.20474999999551,0.0,0.026876654172938427,0.03777542394825212
RL-s18-b200-a1.00,BT-v3,100,0.6875,0.5911437332143373,0.769983704958043,0.7777777777777778,0.325,0.3762499999999999,9.40625,117.02924999999544,0.0,0.032539552757086476,0.04034493744180838
HYB-s11-b100-a0.75,BT-v3,100,0.685,0.5885509036843187,0.7677615019790966,0.7890625,0.36,0.8702499999999991,21.75625,113.07974999999567,0.0,0.03048330024291715,0.04020589333183123
HYB-s2-b200-a0.50,BT-v3,100,0.685,0.5885509036843187,0.7677615019790966,0.8189655172413793,0.42,1.2624999999999984,31.5625,101.63424999999617,0.0,0.047156256425072485,0.05927111796312255
HYB-s18-b100-a0.25,BT-v3,100,0.6825,0.5859609363825435,0.7655364367719066,0.7829457364341085,0.355,1.639499999999998,40.9875,100.88874999999626,0.0,0.050983895543576366,0.06254099724583974
HYB-s18-b200-a0.75,BT-v3,100,0.6825,0.5859609363825435,0.7655364367719066,0.7744360902255639,0.335,0.5169999999999998,12.925,116.38599999999549,0.0,0.02900596387814365,0.038282845685654446
HYB-s19-b200-a0.75,BT-v3,100,0.6825,0.5859609363825435,0.7655364367719066,0.7829457364341085,0.355,0.6427499999999995,16.06875,113.25899999999564,0.0,0.031270784985872886,0.03772002242944685
RL-s6-b100-a1.00,BT-v3,100,0.6825,0.5859609363825435,0.7655364367719066,0.7744360902255639,0.335,0.37999999999999995,9.5,117.86574999999543,0.0,0.02469974855165047,0.027956172929595714
HYB-s2-b300-a0.75,BT-v3,100,0.68,0.5833738138954762,0.763308526750009,0.7608695652173914,0.31,0.43500000000000016,10.875,117.55924999999542,0.0,0.029268317002487616,0.034701800127919326
HYB-s4-b300-a0.50,BT-v3,100,0.68,0.5833738138954762,0.763308526750009,0.8,0.4,1.0422499999999988,26.05625,106.008749999996,0.0,0.04459116104370727,0.05474115156723653
HYB-s16-b200-a0.25,BT-v3,100,0.6775,0.5807895192187987,0.7610777889177213,0.7933884297520661,0.395,1.4877499999999981,37.19375,103.60624999999617,0.0,0.03866012149138737,0.05136595611228743
HYB-s6-b300-a0.25,BT-v3,100,0.6775,0.5807895192187987,0.7610777889177213,0.7886178861788617,0.385,1.491749999999998,37.29375,105.57299999999604,0.0,0.04109955516825623,0.05221794066886286
HYB-s13-b100-a0.25,BT-v3,100,0.675,0.5782080357480028,0.7588442398795522,0.782258064516129,0.38,1.3787499999999984,34.46875,104.54999999999607,0.0,0.03884967966391651,0.049980635237747276
HYB-s13-b100-a0.50,BT-v3,100,0.675,0.5782080357480028,0.7588442398795522,0.7966101694915254,0.41,1.1069999999999987,27.675,105.83149999999601,0.0,0.03810368916896997,0.05085258551833399
RL-s8-b200-a1.00,BT-v3,100,0.675,0.5782080357480028,0.7588442398795522,0.7777777777777778,0.37,1.1502499999999987,28.75625,111.53574999999577,0.0,0.027585345123355108,0.03891663681699839
HYB-s6-b300-a0.50,BT-v3,100,0.6725,0.575629347269309,0.7566078958492809,0.7851239669421488,0.395,0.847499999999999,21.1875,106.81999999999593,0.0,0.045013707739881684,0.054809621186461814
HYB-s11-b100-a0.25,BT-v3,100,0.67,0.5730534379509052,0.7543687726587197,0.7931034482758621,0.42,1.3302499999999984,33.25625,100.47974999999627,0.0,0.0399633330838442,0.05261179291848214
HYB-s13-b200-a0.75,BT-v3,100,0.67,0.5730534379509052,0.7543687726587197,0.7463768115942029,0.31,0.39425000000000004,9.85625,115.27924999999556,0.0,0.031065592422020054,0.035238587563648435
