opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,HYB-s1-b200-a0.75,HYB-s2-b300-a0.50,0.6775,0.595,0.08250000000000002,100,0.0030076291973704376,1.0,False
BT-v2,HYB-s1-b200-a0.75,HYB-s2-b300-a0.75,0.6775,0.6725,0.0050000000000000044,100,0.952328651132239,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s0-b0-a1.00,0.6775,0.4375,0.24,100,2.843962580559419e-10,4.521900503089476e-07,True
BT-v2,HYB-s1-b200-a0.75,RL-s0-b100-a1.00,0.6775,0.45,0.22749999999999998,100,3.832870704471717e-08,5.672648642618141e-05,True
BT-v2,HYB-s1-b200-a0.75,RL-s0-b200-a1.00,0.6775,0.6625,0.015000000000000013,100,0.6643012791209257,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s0-b300-a1.00,0.6775,0.72,-0.04249999999999998,100,0.046904167452538836,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s1-b100-a1.00,0.6775,0.5475,0.13,100,7.263243018314636e-07,0.0010212119683750379,True
BT-v2,HYB-s1-b200-a0.75,RL-s1-b200-a1.00,0.6775,0.725,-0.04749999999999999,100,0.07684433869658396,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s1-b300-a1.00,0.6775,0.78,-0.10250000000000004,100,0.00010087188408786054,0.11933143887593901,False
BT-v2,HYB-s1-b200-a0.75,RL-s2-b100-a1.00,0.6775,0.6425,0.03500000000000003,100,0.09155961046441835,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s2-b200-a1.00,0.6775,0.7175,-0.040000000000000036,100,0.15121093603668312,1.0,False
BT-v2,HYB-s1-b200-a0.75,RL-s2-b300-a1.00,0.6775,0.74,-0.0625,100,0.03501635027014354,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s1-b300-a0.50,0.555,0.6325,-0.0774999999999999,100,0.002925940709192239,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s1-b300-a0.75,0.555,0.665,-0.10999999999999999,100,0.0002488139049322301,0.28115971257342,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b100-a0.25,0.555,0.525,0.030000000000000027,100,0.42887812293413663,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b100-a0.50,0.555,0.5625,-0.007499999999999951,100,0.5496149324509818,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b100-a0.75,0.555,0.67,-0.11499999999999999,100,0.00033935391573707046,0.3770222003838853,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b200-a0.25,0.555,0.545,0.010000000000000009,100,0.8702436097810513,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b200-a0.50,0.555,0.5675,-0.012499999999999956,100,0.6330055391729392,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b200-a0.75,0.555,0.6825,-0.12749999999999995,100,0.00022221777635114332,0.25221717615854766,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b300-a0.25,0.555,0.55,0.0050000000000000044,100,0.9312167810922203,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b300-a0.50,0.555,0.595,-0.039999999999999925,100,0.12653475228930575,1.0,False
BT-v2,HYB-s1-b300-a0.25,HYB-s2-b300-a0.75,0.555,0.6725,-0.11749999999999994,100,0.0002043350213396739,0.23314625934856795,False
BT-v2,HYB-s1-b300-a0.25,RL-s0-b0-a1.00,0.555,0.4375,0.11750000000000005,100,0.00011919329684269746,0.13957535060279871,False
BT-v2,HYB-s1-b300-a0.25,RL-s0-b100-a1.00,0.555,0.45,0.10500000000000004,100,0.0026630002578516385,1.0,False
BT-v2,HYB-s1-b300-a0.25,RL-s0-b200-a1.00,0.555,0.6625,-0.10749999999999993,100,0.00095710687057338,1.0,False
BT-v2,HYB-s1-b300-a0.25,RL-s0-b300-a1.00,0.555,0.72,-0.16499999999999992,100,1.0254157905528227e-06,0.0014273787804495292,True
BT-v2,HYB-s1-b300-a0.25,RL-s1-b100-a1.00,0.555,0.5475,0.007500000000000062,100,0.843164888672482,1.0,False
BT-v2,HYB-s1-b300-a0.25,RL-s1-b200-a1.00,0.555,0.725,-0.16999999999999993,100,1.2095883613570846e-06,0.001672860703756848,True
BT-v2,HYB-s1-b300-a0.25,RL-s1-b300-a1.00,0.555,0.78,-0.22499999999999998,100,2.424900739258692e-10,3.858017076160579e-07,True
BT-v2,HYB-s1-b300-a0.25,RL-s2-b100-a1.00,0.555,0.6425,-0.08749999999999991,100,0.004045853042292598,1.0,False
BT-v2,HYB-s1-b300-a0.25,RL-s2-b200-a1.00,0.555,0.7175,-0.16249999999999998,100,9.741527449360659e-06,0.012673727211618217,True
BT-v2,HYB-s1-b300-a0.25,RL-s2-b300-a1.00,0.555,0.74,-0.18499999999999994,100,2.021642191920023e-06,0.0027534766653950714,True
BT-v2,HYB-s1-b300-a0.50,HYB-s1-b300-a0.75,0.6325,0.665,-0.032500000000000084,100,0.3617268679476766,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b100-a0.25,0.6325,0.525,0.10749999999999993,100,0.0005797293758697233,0.624368537811692,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b100-a0.50,0.6325,0.5625,0.06999999999999995,100,0.006521874654397592,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b100-a0.75,0.6325,0.67,-0.03750000000000009,100,0.17949759595242498,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b200-a0.25,0.6325,0.545,0.08749999999999991,100,0.0022522232031021755,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b200-a0.50,0.6325,0.5675,0.06499999999999995,100,0.02579913171619822,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b200-a0.75,0.6325,0.6825,-0.050000000000000044,100,0.055161946197087176,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b300-a0.25,0.6325,0.55,0.0824999999999999,100,0.0030650562890809007,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b300-a0.50,0.6325,0.595,0.03749999999999998,100,0.23089111056073752,1.0,False
BT-v2,HYB-s1-b300-a0.50,HYB-s2-b300-a0.75,0.6325,0.6725,-0.040000000000000036,100,0.08001168154446467,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s0-b0-a1.00,0.6325,0.4375,0.19499999999999995,100,3.2811858213306544e-08,4.872560944676022e-05,True
BT-v2,HYB-s1-b300-a0.50,RL-s0-b100-a1.00,0.6325,0.45,0.18249999999999994,100,8.191152537492886e-07,0.0011492187010102518,True
BT-v2,HYB-s1-b300-a0.50,RL-s0-b200-a1.00,0.6325,0.6625,-0.030000000000000027,100,0.35589676030873496,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s0-b300-a1.00,0.6325,0.72,-0.08750000000000002,100,0.001056661393440247,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s1-b100-a1.00,0.6325,0.5475,0.08499999999999996,100,0.00313936426168881,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s1-b200-a1.00,0.6325,0.725,-0.09250000000000003,100,0.002129543845183262,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s1-b300-a1.00,0.6325,0.78,-0.14750000000000008,100,8.912895876852217e-07,0.0012469141331716252,True
BT-v2,HYB-s1-b300-a0.50,RL-s2-b100-a1.00,0.6325,0.6425,-0.010000000000000009,100,0.7145925358476953,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s2-b200-a1.00,0.6325,0.7175,-0.08500000000000008,100,0.008068060651522655,1.0,False
BT-v2,HYB-s1-b300-a0.50,RL-s2-b300-a1.00,0.6325,0.74,-0.10750000000000004,100,0.0012296487163947943,1.0,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b100-a0.25,0.665,0.525,0.14,100,4.6569481558618845e-06,0.006235653580699063,True
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b100-a0.50,0.665,0.5625,0.10250000000000004,100,5.29921680897584e-05,0.06449146856523597,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b100-a0.75,0.665,0.67,-0.0050000000000000044,100,0.7418785603671496,1.0,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b200-a0.25,0.665,0.545,0.12,100,0.00018120768114738225,0.2081002821902163,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b200-a0.50,0.665,0.5675,0.09750000000000003,100,0.0005892343943142842,0.6334269738878555,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b200-a0.75,0.665,0.6825,-0.01749999999999996,100,0.7865282536400877,1.0,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b300-a0.25,0.665,0.55,0.11499999999999999,100,1.8491277893832985e-05,0.02361336187042472,True
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b300-a0.50,0.665,0.595,0.07000000000000006,100,0.006426276807058104,1.0,False
BT-v2,HYB-s1-b300-a0.75,HYB-s2-b300-a0.75,0.665,0.6725,-0.007499999999999951,100,0.9831934919220803,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s0-b0-a1.00,0.665,0.4375,0.22750000000000004,100,4.243601642696162e-11,6.832198644740821e-08,True
BT-v2,HYB-s1-b300-a0.75,RL-s0-b100-a1.00,0.665,0.45,0.21500000000000002,100,2.1924681415961853e-08,3.266777530978316e-05,True
BT-v2,HYB-s1-b300-a0.75,RL-s0-b200-a1.00,0.665,0.6625,0.0025000000000000577,100,0.8349517684407697,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s0-b300-a1.00,0.665,0.72,-0.05499999999999994,100,0.029601236686572156,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s1-b100-a1.00,0.665,0.5475,0.11750000000000005,100,2.9412128624738443e-05,0.0366427026256048,True
BT-v2,HYB-s1-b300-a0.75,RL-s1-b200-a1.00,0.665,0.725,-0.05999999999999994,100,0.050664683888487556,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s1-b300-a1.00,0.665,0.78,-0.11499999999999999,100,1.148963863385469e-05,0.014867592392207968,True
BT-v2,HYB-s1-b300-a0.75,RL-s2-b100-a1.00,0.665,0.6425,0.022500000000000075,100,0.2946745243602926,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s2-b200-a1.00,0.665,0.7175,-0.05249999999999999,100,0.14604019889473158,1.0,False
BT-v2,HYB-s1-b300-a0.75,RL-s2-b300-a1.00,0.665,0.74,-0.07499999999999996,100,0.029994553111680942,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b100-a0.50,0.525,0.5625,-0.03749999999999998,100,0.17153429344883997,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b100-a0.75,0.525,0.67,-0.14500000000000002,100,1.5651653502660716e-06,0.002142711364514252,True
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b200-a0.25,0.525,0.545,-0.020000000000000018,100,0.49047531570478553,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b200-a0.50,0.525,0.5675,-0.04249999999999998,100,0.061341380590473074,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b200-a0.75,0.525,0.6825,-0.15749999999999997,100,1.0359483916167257e-06,0.001438932315955632,True
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b300-a0.25,0.525,0.55,-0.025000000000000022,100,0.20246675927494218,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b300-a0.50,0.525,0.595,-0.06999999999999995,100,0.004439610931059965,1.0,False
BT-v2,HYB-s2-b100-a0.25,HYB-s2-b300-a0.75,0.525,0.6725,-0.14749999999999996,100,1.0401109251469917e-06,0.0014436739641040244,True
BT-v2,HYB-s2-b100-a0.25,RL-s0-b0-a1.00,0.525,0.4375,0.08750000000000002,100,0.0011724583821553945,1.0,False
BT-v2,HYB-s2-b100-a0.25,RL-s0-b100-a1.00,0.525,0.45,0.07500000000000001,100,0.033114197102037835,1.0,False
BT-v2,HYB-s2-b100-a0.25,RL-s0-b200-a1.00,0.525,0.6625,-0.13749999999999996,100,2.938512442911867e-06,0.003981684360145579,True
BT-v2,HYB-s2-b100-a0.25,RL-s0-b300-a1.00,0.525,0.72,-0.19499999999999995,100,5.736480466323672e-10,9.029220253993459e-07,True
BT-v2,HYB-s2-b100-a0.25,RL-s1-b100-a1.00,0.525,0.5475,-0.022499999999999964,100,0.6577489441523618,1.0,False
BT-v2,HYB-s2-b100-a0.25,RL-s1-b200-a1.00,0.525,0.725,-0.19999999999999996,100,1.5456367576616796e-09,2.397282611133265e-06,True
BT-v2,HYB-s2-b100-a0.25,RL-s1-b300-a1.00,0.525,0.78,-0.255,100,1.7776696199515002e-13,2.947376229879587e-10,True
BT-v2,HYB-s2-b100-a0.25,RL-s2-b100-a1.00,0.525,0.6425,-0.11749999999999994,100,1.8516324076214303e-05,0.02361923710135196,True
BT-v2,HYB-s2-b100-a0.25,RL-s2-b200-a1.00,0.525,0.7175,-0.1925,100,6.4587390484321045e-09,9.8172833536168e-06,True
BT-v2,HYB-s2-b100-a0.25,RL-s2-b300-a1.00,0.525,0.74,-0.21499999999999997,100,2.956396793281166e-09,4.543981871273152e-06,True
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b100-a0.75,0.5625,0.67,-0.10750000000000004,100,0.00028012039235907776,0.3145752006192443,False
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b200-a0.25,0.5625,0.545,0.01749999999999996,100,0.4568839465074914,1.0,False
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b200-a0.50,0.5625,0.5675,-0.0050000000000000044,100,0.8671698598677398,1.0,False
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b200-a0.75,0.5625,0.6825,-0.12,100,1.687887633982035e-05,0.02160496171497005,True
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b300-a0.25,0.5625,0.55,0.012499999999999956,100,0.7013883677876038,1.0,False
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b300-a0.50,0.5625,0.595,-0.03249999999999997,100,0.16256278052523976,1.0,False
BT-v2,HYB-s2-b100-a0.50,HYB-s2-b300-a0.75,0.5625,0.6725,-0.10999999999999999,100,2.0476965265270212e-05,0.02600574588689317,True
BT-v2,HYB-s2-b100-a0.50,RL-s0-b0-a1.00,0.5625,0.4375,0.125,100,8.367883381674822e-06,0.010929305077002734,True
BT-v2,HYB-s2-b100-a0.50,RL-s0-b100-a1.00,0.5625,0.45,0.11249999999999999,100,0.0017129883966477586,1.0,False
BT-v2,HYB-s2-b100-a0.50,RL-s0-b200-a1.00,0.5625,0.6625,-0.09999999999999998,100,0.00026078677144682086,0.29390669142056713,False
BT-v2,HYB-s2-b100-a0.50,RL-s0-b300-a1.00,0.5625,0.72,-0.15749999999999997,100,4.7217314551246325e-09,7.210083931975314e-06,True
BT-v2,HYB-s2-b100-a0.50,RL-s1-b100-a1.00,0.5625,0.5475,0.015000000000000013,100,0.3680487826068929,1.0,False
BT-v2,HYB-s2-b100-a0.50,RL-s1-b200-a1.00,0.5625,0.725,-0.16249999999999998,100,1.4286228590384753e-08,2.1486487799938667e-05,True
BT-v2,HYB-s2-b100-a0.50,RL-s1-b300-a1.00,0.5625,0.78,-0.21750000000000003,100,9.995260737150107e-12,1.6202317654920323e-08,True
BT-v2,HYB-s2-b100-a0.50,RL-s2-b100-a1.00,0.5625,0.6425,-0.07999999999999996,100,0.0019223020028246083,1.0,False
BT-v2,HYB-s2-b100-a0.50,RL-s2-b200-a1.00,0.5625,0.7175,-0.15500000000000003,100,1.594066960315598e-07,0.00023002386237354079,True
BT-v2,HYB-s2-b100-a0.50,RL-s2-b300-a1.00,0.5625,0.74,-0.1775,100,1.434334697251818e-07,0.00020769166416206324,True
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b200-a0.25,0.67,0.545,0.125,100,1.020158598508919e-05,0.013241658608645769,True
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b200-a0.50,0.67,0.5675,0.10250000000000004,100,0.00013997882930304114,0.16279537847943684,False
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b200-a0.75,0.67,0.6825,-0.012499999999999956,100,0.43884974680874156,1.0,False
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b300-a0.25,0.67,0.55,0.12,100,2.5701998805986784e-05,0.032303023441282185,True
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b300-a0.50,0.67,0.595,0.07500000000000007,100,0.001506337050085087,1.0,False
BT-v2,HYB-s2-b100-a0.75,HYB-s2-b300-a0.75,0.67,0.6725,-0.0024999999999999467,100,0.5265170382003557,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s0-b0-a1.00,0.67,0.4375,0.23250000000000004,100,3.51797925959148e-10,5.583033084971678e-07,True
BT-v2,HYB-s2-b100-a0.75,RL-s0-b100-a1.00,0.67,0.45,0.22000000000000003,100,2.6028372645113913e-07,0.0003729865800044824,True
BT-v2,HYB-s2-b100-a0.75,RL-s0-b200-a1.00,0.67,0.6625,0.007500000000000062,100,0.8603883778163339,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s0-b300-a1.00,0.67,0.72,-0.04999999999999993,100,0.005059090222075481,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s1-b100-a1.00,0.67,0.5475,0.12250000000000005,100,3.9306472132042605e-06,0.005278859207333322,True
BT-v2,HYB-s2-b100-a0.75,RL-s1-b200-a1.00,0.67,0.725,-0.05499999999999994,100,0.032757334078721397,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s1-b300-a1.00,0.67,0.78,-0.10999999999999999,100,9.870916117473666e-05,0.11697035599206294,False
BT-v2,HYB-s2-b100-a0.75,RL-s2-b100-a1.00,0.67,0.6425,0.02750000000000008,100,0.2026164230167018,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s2-b200-a1.00,0.67,0.7175,-0.04749999999999999,100,0.043730045890903894,1.0,False
BT-v2,HYB-s2-b100-a0.75,RL-s2-b300-a1.00,0.67,0.74,-0.06999999999999995,100,0.012889402084846112,1.0,False
BT-v2,HYB-s2-b200-a0.25,HYB-s2-b200-a0.50,0.545,0.5675,-0.022499999999999964,100,0.39219285511083934,1.0,False
BT-v2,HYB-s2-b200-a0.25,HYB-s2-b200-a0.75,0.545,0.6825,-0.13749999999999996,100,2.5698326744094817e-05,0.032303023441282185,True
BT-v2,HYB-s2-b200-a0.25,HYB-s2-b300-a0.25,0.545,0.55,-0.0050000000000000044,100,0.8601071333638055,1.0,False
BT-v2,HYB-s2-b200-a0.25,HYB-s2-b300-a0.50,0.545,0.595,-0.04999999999999993,100,0.019737325100260782,1.0,False
BT-v2,HYB-s2-b200-a0.25,HYB-s2-b300-a0.75,0.545,0.6725,-0.12749999999999995,100,2.4586992863049353e-05,0.031028784993168284,True
BT-v2,HYB-s2-b200-a0.25,RL-s0-b0-a1.00,0.545,0.4375,0.10750000000000004,100,3.670610213156536e-05,0.04518521172395696,True
BT-v2,HYB-s2-b200-a0.25,RL-s0-b100-a1.00,0.545,0.45,0.09500000000000003,100,0.01626524012979858,1.0,False
BT-v2,HYB-s2-b200-a0.25,RL-s0-b200-a1.00,0.545,0.6625,-0.11749999999999994,100,7.270628055734564e-05,0.0877564806327162,False
BT-v2,HYB-s2-b200-a0.25,RL-s0-b300-a1.00,0.545,0.72,-0.17499999999999993,100,5.277327764507155e-08,7.768226469354533e-05,True
BT-v2,HYB-s2-b200-a0.25,RL-s1-b100-a1.00,0.545,0.5475,-0.0024999999999999467,100,0.9200608968113805,1.0,False
BT-v2,HYB-s2-b200-a0.25,RL-s1-b200-a1.00,0.545,0.725,-0.17999999999999994,100,1.361215816508737e-07,0.00019737629339376686,True
BT-v2,HYB-s2-b200-a0.25,RL-s1-b300-a1.00,0.545,0.78,-0.235,100,2.489030946235448e-12,4.079521720879899e-09,True
BT-v2,HYB-s2-b200-a0.25,RL-s2-b100-a1.00,0.545,0.6425,-0.09749999999999992,100,0.0006517537820184368,0.6986800543237642,False
BT-v2,HYB-s2-b200-a0.25,RL-s2-b200-a1.00,0.545,0.7175,-0.1725,100,3.879522029609142e-08,5.737813081791921e-05,True
BT-v2,HYB-s2-b200-a0.25,RL-s2-b300-a1.00,0.545,0.74,-0.19499999999999995,100,5.445792955889983e-08,8.010761438114165e-05,True
BT-v2,HYB-s2-b200-a0.50,HYB-s2-b200-a0.75,0.5675,0.6825,-0.11499999999999999,100,2.1605346610413125e-05,0.02739557950200384,True
BT-v2,HYB-s2-b200-a0.50,HYB-s2-b300-a0.25,0.5675,0.55,0.01749999999999996,100,0.33127773239173053,1.0,False
BT-v2,HYB-s2-b200-a0.50,HYB-s2-b300-a0.50,0.5675,0.595,-0.02749999999999997,100,0.1386706183610131,1.0,False
BT-v2,HYB-s2-b200-a0.50,HYB-s2-b300-a0.75,0.5675,0.6725,-0.10499999999999998,100,5.001874767554753e-05,0.06107289091184353,False
BT-v2,HYB-s2-b200-a0.50,RL-s0-b0-a1.00,0.5675,0.4375,0.13,100,3.403642205485428e-05,0.04206901765979989,True
BT-v2,HYB-s2-b200-a0.50,RL-s0-b100-a1.00,0.5675,0.45,0.1175,100,0.0028091877227803654,1.0,False
BT-v2,HYB-s2-b200-a0.50,RL-s0-b200-a1.00,0.5675,0.6625,-0.09499999999999997,100,0.000938944263220083,0.984013587854647,False
BT-v2,HYB-s2-b200-a0.50,RL-s0-b300-a1.00,0.5675,0.72,-0.15249999999999997,100,3.283790901725345e-08,4.8731456981604127e-05,True
BT-v2,HYB-s2-b200-a0.50,RL-s1-b100-a1.00,0.5675,0.5475,0.020000000000000018,100,0.4589975025464288,1.0,False
BT-v2,HYB-s2-b200-a0.50,RL-s1-b200-a1.00,0.5675,0.725,-0.15749999999999997,100,5.0263971928011395e-08,7.413935859381681e-05,True
BT-v2,HYB-s2-b200-a0.50,RL-s1-b300-a1.00,0.5675,0.78,-0.21250000000000002,100,4.15521516063086e-11,6.694051623776315e-08,True
BT-v2,HYB-s2-b200-a0.50,RL-s2-b100-a1.00,0.5675,0.6425,-0.07499999999999996,100,0.004310211057141644,1.0,False
BT-v2,HYB-s2-b200-a0.50,RL-s2-b200-a1.00,0.5675,0.7175,-0.15000000000000002,100,1.3824138233817447e-07,0.00020031176300801482,True
BT-v2,HYB-s2-b200-a0.50,RL-s2-b300-a1.00,0.5675,0.74,-0.1725,100,1.8033856787659842e-07,0.00025986787631017834,True
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.25,0.6825,0.55,0.13249999999999995,100,1.1632287025877681e-05,0.015040547124459841,True
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.50,0.6825,0.595,0.08750000000000002,100,0.0008898959301046304,0.9388402062603851,False
BT-v2,HYB-s2-b200-a0.75,HYB-s2-b300-a0.75,0.6825,0.6725,0.010000000000000009,100,0.8245513463935296,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s0-b0-a1.00,0.6825,0.4375,0.245,100,3.8789186226394764e-10,6.14808601688357e-07,True
BT-v2,HYB-s2-b200-a0.75,RL-s0-b100-a1.00,0.6825,0.45,0.23249999999999998,100,3.407494719300277e-08,5.04990717400301e-05,True
BT-v2,HYB-s2-b200-a0.75,RL-s0-b200-a1.00,0.6825,0.6625,0.020000000000000018,100,0.4912384092824714,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s0-b300-a1.00,0.6825,0.72,-0.03749999999999998,100,0.08650614928722564,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s1-b100-a1.00,0.6825,0.5475,0.135,100,6.297659883825081e-06,0.008325506366416758,True
BT-v2,HYB-s2-b200-a0.75,RL-s1-b200-a1.00,0.6825,0.725,-0.04249999999999998,100,0.04874391573561355,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s1-b300-a1.00,0.6825,0.78,-0.09750000000000003,100,0.0016089533843912849,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b100-a1.00,0.6825,0.6425,0.040000000000000036,100,0.22621385280447825,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b200-a1.00,0.6825,0.7175,-0.03500000000000003,100,0.07798234269418389,1.0,False
BT-v2,HYB-s2-b200-a0.75,RL-s2-b300-a1.00,0.6825,0.74,-0.057499999999999996,100,0.012753463556891036,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s2-b300-a0.50,0.55,0.595,-0.04499999999999993,100,0.04267870057231083,1.0,False
BT-v2,HYB-s2-b300-a0.25,HYB-s2-b300-a0.75,0.55,0.6725,-0.12249999999999994,100,5.90376532759768e-06,0.007834296589722121,True
