opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,BT-v3,RL-s14-b300-a1.00,0.045,0.2875,-0.2425,100,3.825867482125296e-10,1.4270485708327355e-07,True
BT-v2,BT-v3,RL-s15-b300-a1.00,0.045,0.6925,-0.6475,100,1.7987592480872984e-18,1.0864505858447283e-15,True
BT-v2,BT-v3,RL-s16-b300-a1.00,0.045,0.445,-0.4,100,1.7333453839631722e-14,8.077389489268383e-12,True
BT-v2,BT-v3,RL-s17-b300-a1.00,0.045,0.615,-0.57,100,1.9975390560392645e-18,1.1925308164554408e-15,True
BT-v2,BT-v3,RL-s18-b300-a1.00,0.045,0.535,-0.49000000000000005,100,1.839217387481765e-17,1.026283302214825e-14,True
BT-v2,BT-v3,RL-s19-b300-a1.00,0.045,0.565,-0.5199999999999999,100,7.943591891579945e-18,4.563705984249745e-15,True
BT-v2,BT-v3,RL-s2-b300-a1.00,0.045,0.27,-0.22500000000000003,100,1.2821148814932416e-08,4.2822637041874265e-06,True
BT-v2,BT-v3,RL-s3-b300-a1.00,0.045,0.6875,-0.6425,100,2.0736086344886745e-18,1.2337971375207612e-15,True
BT-v2,BT-v3,RL-s4-b300-a1.00,0.045,0.4825,-0.4375,100,2.4359589153139296e-15,1.2155434987416508e-12,True
BT-v2,BT-v3,RL-s5-b300-a1.00,0.045,0.665,-0.62,100,2.355355081463298e-18,1.3873041429818825e-15,True
BT-v2,BT-v3,RL-s6-b300-a1.00,0.045,0.58,-0.5349999999999999,100,4.619405968230951e-17,2.4898598168764828e-14,True
BT-v2,BT-v3,RL-s7-b300-a1.00,0.045,0.735,-0.69,100,1.891709067634098e-18,1.1350254405804587e-15,True
BT-v2,BT-v3,RL-s8-b300-a1.00,0.045,0.6375,-0.5924999999999999,100,1.670098808179786e-18,1.0170901741814897e-15,True
BT-v2,BT-v3,RL-s9-b300-a1.00,0.045,0.71,-0.6649999999999999,100,1.4204843358890871e-18,8.807002882512341e-16,True
BT-v2,BTO-s0-b300,BTO-s1-b300,0.0425,0.02,0.022500000000000003,100,0.21716345310240948,1.0,False
BT-v2,BTO-s0-b300,BTO-s2-b300,0.0425,0.0275,0.015000000000000003,100,0.46689234802833146,1.0,False
BT-v2,BTO-s0-b300,RL-s0-b300-a1.00,0.0425,0.7025,-0.66,100,1.3216152141405578e-18,8.286527392661298e-16,True
BT-v2,BTO-s0-b300,RL-s1-b300-a1.00,0.0425,0.6075,-0.5650000000000001,100,1.5239590202644258e-18,9.418066745234152e-16,True
BT-v2,BTO-s0-b300,RL-s10-b300-a1.00,0.0425,0.555,-0.5125000000000001,100,3.059610402966294e-17,1.6797261112284952e-14,True
